acariose;https://fr.wiktionary.org/wiki/acariose;AGRICULTURE;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_de_l%E2%80%99agriculture;0;0
accouvage;https://fr.wiktionary.org/wiki/accouvage;AGRICULTURE;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_de_l%E2%80%99agriculture;0;1
acéphate;https://fr.wiktionary.org/wiki/ac%C3%A9phate;AGRICULTURE;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_de_l%E2%80%99agriculture;0;1
acétamipride;https://fr.wiktionary.org/wiki/ac%C3%A9tamipride;AGRICULTURE;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_de_l%E2%80%99agriculture;0;1
acétochlore;https://fr.wiktionary.org/wiki/ac%C3%A9tochlore;AGRICULTURE;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_de_l%E2%80%99agriculture;0;1
acibenzolar-S-méthyle;https://fr.wiktionary.org/wiki/acibenzolar-S-m%C3%A9thyle;AGRICULTURE;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_de_l%E2%80%99agriculture;0;1
acide-N-1-naphtyl-phtalamique;https://fr.wiktionary.org/wiki/acide-N-1-naphtyl-phtalamique;AGRICULTURE;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_de_l%E2%80%99agriculture;0;1
aciseler;https://fr.wiktionary.org/wiki/aciseler;AGRICULTURE;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_de_l%E2%80%99agriculture;0;0
aclonifen;https://fr.wiktionary.org/wiki/aclonifen;AGRICULTURE;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_de_l%E2%80%99agriculture;0;1
acréage;https://fr.wiktionary.org/wiki/acr%C3%A9age;AGRICULTURE;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_de_l%E2%80%99agriculture;0;1
acrinathrine;https://fr.wiktionary.org/wiki/acrinathrine;AGRICULTURE;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_de_l%E2%80%99agriculture;0;1
ados;https://fr.wiktionary.org/wiki/ados;AGRICULTURE;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_de_l%E2%80%99agriculture;0;1
adventice;https://fr.wiktionary.org/wiki/adventice;AGRICULTURE;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_de_l%E2%80%99agriculture;0;1
ægilops;https://fr.wiktionary.org/wiki/%C3%A6gilops;AGRICULTURE;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_de_l%E2%80%99agriculture;0;1
affourragement;https://fr.wiktionary.org/wiki/affourragement;AGRICULTURE;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_de_l%E2%80%99agriculture;0;1
affourrager;https://fr.wiktionary.org/wiki/affourrager;AGRICULTURE;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_de_l%E2%80%99agriculture;0;0
agatis;https://fr.wiktionary.org/wiki/agatis;AGRICULTURE;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_de_l%E2%80%99agriculture;0;1
age;https://fr.wiktionary.org/wiki/age;AGRICULTURE;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_de_l%E2%80%99agriculture;0;1
agraire;https://fr.wiktionary.org/wiki/agraire;AGRICULTURE;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_de_l%E2%80%99agriculture;0;1
Agrifaune;https://fr.wiktionary.org/wiki/Agrifaune;AGRICULTURE;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_de_l%E2%80%99agriculture;0;0
agrivoltaïque;https://fr.wiktionary.org/wiki/agrivolta%C3%AFque;AGRICULTURE;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_de_l%E2%80%99agriculture;0;1
agrivoltaïsme;https://fr.wiktionary.org/wiki/agrivolta%C3%AFsme;AGRICULTURE;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_de_l%E2%80%99agriculture;0;1
agro-écologie;https://fr.wiktionary.org/wiki/agro-%C3%A9cologie;AGRICULTURE;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_de_l%E2%80%99agriculture;1;0
agro-industrie;https://fr.wiktionary.org/wiki/agro-industrie;AGRICULTURE;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_de_l%E2%80%99agriculture;1;0
agroalimentaire;https://fr.wiktionary.org/wiki/agroalimentaire;AGRICULTURE;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_de_l%E2%80%99agriculture;0;1
agrobiologique;https://fr.wiktionary.org/wiki/agrobiologique;AGRICULTURE;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_de_l%E2%80%99agriculture;0;0
agrobiologiste;https://fr.wiktionary.org/wiki/agrobiologiste;AGRICULTURE;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_de_l%E2%80%99agriculture;0;1
agroéquipement;https://fr.wiktionary.org/wiki/agro%C3%A9quipement;AGRICULTURE;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_de_l%E2%80%99agriculture;0;1
agroforesterie;https://fr.wiktionary.org/wiki/agroforesterie;AGRICULTURE;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_de_l%E2%80%99agriculture;1;0
agroindustrie;https://fr.wiktionary.org/wiki/agroindustrie;AGRICULTURE;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_de_l%E2%80%99agriculture;1;0
agroindustriel;https://fr.wiktionary.org/wiki/agroindustriel;AGRICULTURE;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_de_l%E2%80%99agriculture;0;0
agrosylviculture;https://fr.wiktionary.org/wiki/agrosylviculture;AGRICULTURE;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_de_l%E2%80%99agriculture;1;0
AIA;https://fr.wiktionary.org/wiki/AIA;AGRICULTURE;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_de_l%E2%80%99agriculture;0;1
AIB;https://fr.wiktionary.org/wiki/AIB;AGRICULTURE;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_de_l%E2%80%99agriculture;0;1
aigaire;https://fr.wiktionary.org/wiki/aigaire;AGRICULTURE;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_de_l%E2%80%99agriculture;0;1
aire;https://fr.wiktionary.org/wiki/aire;AGRICULTURE;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_de_l%E2%80%99agriculture;1;0
airée;https://fr.wiktionary.org/wiki/air%C3%A9e;AGRICULTURE;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_de_l%E2%80%99agriculture;1;0
aissade;https://fr.wiktionary.org/wiki/aissade;AGRICULTURE;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_de_l%E2%80%99agriculture;1;0
alachlore;https://fr.wiktionary.org/wiki/alachlore;AGRICULTURE;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_de_l%E2%80%99agriculture;0;1
aldicarbe;https://fr.wiktionary.org/wiki/aldicarbe;AGRICULTURE;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_de_l%E2%80%99agriculture;0;1
aldrine;https://fr.wiktionary.org/wiki/aldrine;AGRICULTURE;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_de_l%E2%80%99agriculture;0;1
aleurode;https://fr.wiktionary.org/wiki/aleurode;AGRICULTURE;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_de_l%E2%80%99agriculture;0;1
alfatier;https://fr.wiktionary.org/wiki/alfatier;AGRICULTURE;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_de_l%E2%80%99agriculture;0;1
alfatière;https://fr.wiktionary.org/wiki/alfati%C3%A8re;AGRICULTURE;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_de_l%E2%80%99agriculture;1;0
alios;https://fr.wiktionary.org/wiki/alios;AGRICULTURE;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_de_l%E2%80%99agriculture;0;1
alloxydime-sodium;https://fr.wiktionary.org/wiki/alloxydime-sodium;AGRICULTURE;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_de_l%E2%80%99agriculture;0;1
alphachloralose;https://fr.wiktionary.org/wiki/alphachloralose;AGRICULTURE;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_de_l%E2%80%99agriculture;0;1
alphaméthrine;https://fr.wiktionary.org/wiki/alpham%C3%A9thrine;AGRICULTURE;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_de_l%E2%80%99agriculture;0;1
alterner;https://fr.wiktionary.org/wiki/alterner;AGRICULTURE;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_de_l%E2%80%99agriculture;0;0
altise;https://fr.wiktionary.org/wiki/altise;AGRICULTURE;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_de_l%E2%80%99agriculture;1;0
amap;https://fr.wiktionary.org/wiki/amap;AGRICULTURE;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_de_l%E2%80%99agriculture;1;0
ambiègne;https://fr.wiktionary.org/wiki/ambi%C3%A8gne;AGRICULTURE;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_de_l%E2%80%99agriculture;1;0
ambranloire;https://fr.wiktionary.org/wiki/ambranloire;AGRICULTURE;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_de_l%E2%80%99agriculture;1;0
amendable;https://fr.wiktionary.org/wiki/amendable;AGRICULTURE;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_de_l%E2%80%99agriculture;0;1
amendement;https://fr.wiktionary.org/wiki/amendement;AGRICULTURE;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_de_l%E2%80%99agriculture;0;1
amender;https://fr.wiktionary.org/wiki/amender;AGRICULTURE;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_de_l%E2%80%99agriculture;0;0
amétryne;https://fr.wiktionary.org/wiki/am%C3%A9tryne;AGRICULTURE;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_de_l%E2%80%99agriculture;0;1
ameublir;https://fr.wiktionary.org/wiki/ameublir;AGRICULTURE;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_de_l%E2%80%99agriculture;0;0
ameublissement;https://fr.wiktionary.org/wiki/ameublissement;AGRICULTURE;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_de_l%E2%80%99agriculture;0;1
ameuloner;https://fr.wiktionary.org/wiki/ameuloner;AGRICULTURE;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_de_l%E2%80%99agriculture;0;0
ameulonner;https://fr.wiktionary.org/wiki/ameulonner;AGRICULTURE;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_de_l%E2%80%99agriculture;0;0
amidonnier;https://fr.wiktionary.org/wiki/amidonnier;AGRICULTURE;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_de_l%E2%80%99agriculture;0;1
amidosulfuron;https://fr.wiktionary.org/wiki/amidosulfuron;AGRICULTURE;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_de_l%E2%80%99agriculture;0;1
aminofuracarbe;https://fr.wiktionary.org/wiki/aminofuracarbe;AGRICULTURE;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_de_l%E2%80%99agriculture;0;1
aminotriazole;https://fr.wiktionary.org/wiki/aminotriazole;AGRICULTURE;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_de_l%E2%80%99agriculture;0;1
amitraze;https://fr.wiktionary.org/wiki/amitraze;AGRICULTURE;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_de_l%E2%80%99agriculture;0;1
amitrole;https://fr.wiktionary.org/wiki/amitrole;AGRICULTURE;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_de_l%E2%80%99agriculture;0;1
ammate;https://fr.wiktionary.org/wiki/ammate;AGRICULTURE;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_de_l%E2%80%99agriculture;0;1
ammonitrate;https://fr.wiktionary.org/wiki/ammonitrate;AGRICULTURE;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_de_l%E2%80%99agriculture;0;1
amouillante;https://fr.wiktionary.org/wiki/amouillante;AGRICULTURE;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_de_l%E2%80%99agriculture;1;0
amour;https://fr.wiktionary.org/wiki/amour;AGRICULTURE;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_de_l%E2%80%99agriculture;0;1
amourette;https://fr.wiktionary.org/wiki/amourette;AGRICULTURE;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_de_l%E2%80%99agriculture;1;0
ampélite;https://fr.wiktionary.org/wiki/amp%C3%A9lite;AGRICULTURE;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_de_l%E2%80%99agriculture;1;0
ampélophage;https://fr.wiktionary.org/wiki/amp%C3%A9lophage;AGRICULTURE;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_de_l%E2%80%99agriculture;0;1
amuloner;https://fr.wiktionary.org/wiki/amuloner;AGRICULTURE;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_de_l%E2%80%99agriculture;0;0
ANA;https://fr.wiktionary.org/wiki/ANA;AGRICULTURE;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_de_l%E2%80%99agriculture;0;1
ancon;https://fr.wiktionary.org/wiki/ancon;AGRICULTURE;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_de_l%E2%80%99agriculture;0;1
ancymidole;https://fr.wiktionary.org/wiki/ancymidole;AGRICULTURE;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_de_l%E2%80%99agriculture;0;1
andain;https://fr.wiktionary.org/wiki/andain;AGRICULTURE;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_de_l%E2%80%99agriculture;0;1
andaineur;https://fr.wiktionary.org/wiki/andaineur;AGRICULTURE;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_de_l%E2%80%99agriculture;0;1
andin;https://fr.wiktionary.org/wiki/andin;AGRICULTURE;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_de_l%E2%80%99agriculture;0;1
anguillule;https://fr.wiktionary.org/wiki/anguillule;AGRICULTURE;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_de_l%E2%80%99agriculture;1;0
anilazine;https://fr.wiktionary.org/wiki/anilazine;AGRICULTURE;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_de_l%E2%80%99agriculture;0;1
anthraquinone;https://fr.wiktionary.org/wiki/anthraquinone;AGRICULTURE;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_de_l%E2%80%99agriculture;0;1
antibotrytique;https://fr.wiktionary.org/wiki/antibotrytique;AGRICULTURE;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_de_l%E2%80%99agriculture;0;1
antidicot;https://fr.wiktionary.org/wiki/antidicot;AGRICULTURE;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_de_l%E2%80%99agriculture;0;1
antidicotylédone;https://fr.wiktionary.org/wiki/antidicotyl%C3%A9done;AGRICULTURE;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_de_l%E2%80%99agriculture;0;1
antidicotylédones;https://fr.wiktionary.org/wiki/antidicotyl%C3%A9dones;AGRICULTURE;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_de_l%E2%80%99agriculture;0;1
antigraminées;https://fr.wiktionary.org/wiki/antigramin%C3%A9es;AGRICULTURE;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_de_l%E2%80%99agriculture;0;1
antitranspirant;https://fr.wiktionary.org/wiki/antitranspirant;AGRICULTURE;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_de_l%E2%80%99agriculture;0;1
antoiser;https://fr.wiktionary.org/wiki/antoiser;AGRICULTURE;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_de_l%E2%80%99agriculture;0;0
ANTU;https://fr.wiktionary.org/wiki/ANTU;AGRICULTURE;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_de_l%E2%80%99agriculture;0;1
aouter;https://fr.wiktionary.org/wiki/aouter;AGRICULTURE;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_de_l%E2%80%99agriculture;0;0
aoûter;https://fr.wiktionary.org/wiki/ao%C3%BBter;AGRICULTURE;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_de_l%E2%80%99agriculture;0;0
aphicide;https://fr.wiktionary.org/wiki/aphicide;AGRICULTURE;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_de_l%E2%80%99agriculture;0;1
appletter;https://fr.wiktionary.org/wiki/appletter;AGRICULTURE;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_de_l%E2%80%99agriculture;0;0
appli;https://fr.wiktionary.org/wiki/appli;AGRICULTURE;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_de_l%E2%80%99agriculture;0;1
aquaponie;https://fr.wiktionary.org/wiki/aquaponie;AGRICULTURE;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_de_l%E2%80%99agriculture;1;0
arabilité;https://fr.wiktionary.org/wiki/arabilit%C3%A9;AGRICULTURE;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_de_l%E2%80%99agriculture;1;0
araire;https://fr.wiktionary.org/wiki/araire;AGRICULTURE;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_de_l%E2%80%99agriculture;0;1
arant;https://fr.wiktionary.org/wiki/arant;AGRICULTURE;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_de_l%E2%80%99agriculture;0;1
arcure;https://fr.wiktionary.org/wiki/arcure;AGRICULTURE;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_de_l%E2%80%99agriculture;1;0
arpent;https://fr.wiktionary.org/wiki/arpent;AGRICULTURE;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_de_l%E2%80%99agriculture;0;1
arracher;https://fr.wiktionary.org/wiki/arracher;AGRICULTURE;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_de_l%E2%80%99agriculture;0;0
arrière-foin;https://fr.wiktionary.org/wiki/arri%C3%A8re-foin;AGRICULTURE;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_de_l%E2%80%99agriculture;0;1
arrière-graisse;https://fr.wiktionary.org/wiki/arri%C3%A8re-graisse;AGRICULTURE;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_de_l%E2%80%99agriculture;1;0
arséniate;https://fr.wiktionary.org/wiki/ars%C3%A9niate;AGRICULTURE;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_de_l%E2%80%99agriculture;0;1
artichaut;https://fr.wiktionary.org/wiki/artichaut;AGRICULTURE;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_de_l%E2%80%99agriculture;0;1
arvien;https://fr.wiktionary.org/wiki/arvien;AGRICULTURE;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_de_l%E2%80%99agriculture;0;1
aryk;https://fr.wiktionary.org/wiki/aryk;AGRICULTURE;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_de_l%E2%80%99agriculture;0;1
aspergerie;https://fr.wiktionary.org/wiki/aspergerie;AGRICULTURE;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_de_l%E2%80%99agriculture;1;0
aspergeur;https://fr.wiktionary.org/wiki/aspergeur;AGRICULTURE;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_de_l%E2%80%99agriculture;0;1
aspergière;https://fr.wiktionary.org/wiki/aspergi%C3%A8re;AGRICULTURE;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_de_l%E2%80%99agriculture;1;0
asperseur;https://fr.wiktionary.org/wiki/asperseur;AGRICULTURE;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_de_l%E2%80%99agriculture;0;1
assainissement;https://fr.wiktionary.org/wiki/assainissement;AGRICULTURE;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_de_l%E2%80%99agriculture;0;1
assec;https://fr.wiktionary.org/wiki/assec;AGRICULTURE;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_de_l%E2%80%99agriculture;0;1
assolement;https://fr.wiktionary.org/wiki/assolement;AGRICULTURE;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_de_l%E2%80%99agriculture;0;1
assoler;https://fr.wiktionary.org/wiki/assoler;AGRICULTURE;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_de_l%E2%80%99agriculture;0;0
asulame;https://fr.wiktionary.org/wiki/asulame;AGRICULTURE;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_de_l%E2%80%99agriculture;0;1
atomiseur;https://fr.wiktionary.org/wiki/atomiseur;AGRICULTURE;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_de_l%E2%80%99agriculture;0;1
atrazine;https://fr.wiktionary.org/wiki/atrazine;AGRICULTURE;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_de_l%E2%80%99agriculture;1;0
attelle;https://fr.wiktionary.org/wiki/attelle;AGRICULTURE;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_de_l%E2%80%99agriculture;1;0
aubaine;https://fr.wiktionary.org/wiki/aubaine;AGRICULTURE;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_de_l%E2%80%99agriculture;1;0
aubinage;https://fr.wiktionary.org/wiki/aubinage;AGRICULTURE;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_de_l%E2%80%99agriculture;0;1
auciège;https://fr.wiktionary.org/wiki/auci%C3%A8ge;AGRICULTURE;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_de_l%E2%80%99agriculture;0;1
augelot;https://fr.wiktionary.org/wiki/augelot;AGRICULTURE;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_de_l%E2%80%99agriculture;0;1
auneau;https://fr.wiktionary.org/wiki/auneau;AGRICULTURE;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_de_l%E2%80%99agriculture;0;1
autochargeuse;https://fr.wiktionary.org/wiki/autochargeuse;AGRICULTURE;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_de_l%E2%80%99agriculture;1;0
autofourniture;https://fr.wiktionary.org/wiki/autofourniture;AGRICULTURE;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_de_l%E2%80%99agriculture;1;0
adventice;https://fr.wiktionary.org/wiki/adventice;AGRONOMIE;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_de_l%E2%80%99agronomie;0;1
amandaie;https://fr.wiktionary.org/wiki/amandaie;AGRONOMIE;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_de_l%E2%80%99agronomie;1;0
amanderaie;https://fr.wiktionary.org/wiki/amanderaie;AGRONOMIE;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_de_l%E2%80%99agronomie;1;0
ananeraie;https://fr.wiktionary.org/wiki/ananeraie;AGRONOMIE;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_de_l%E2%80%99agronomie;1;0
